id,left,top,right,bottom,row_index,col_index,risk_count,risk_sum,risk_mean,risk_min,risk_max
950,557729.316731236,7772118.41310252,557979.316731236,7771868.41310252,4,35,0,0,,,
951,557729.316731236,7771868.41310252,557979.316731236,7771618.41310252,5,35,0,0,,,
952,557729.316731236,7771618.41310252,557979.316731236,7771368.41310252,6,35,0,0,,,
953,557729.316731236,7771368.41310252,557979.316731236,7771118.41310252,7,35,0,0,,,
954,557729.316731236,7771118.41310252,557979.316731236,7770868.41310252,8,35,0,0,,,
955,557729.316731236,7770868.41310252,557979.316731236,7770618.41310252,9,35,0,0,,,
956,557729.316731236,7770618.41310252,557979.316731236,7770368.41310252,10,35,0,0,,,
957,557729.316731236,7770368.41310252,557979.316731236,7770118.41310252,11,35,0,0,,,
958,557729.316731236,7770118.41310252,557979.316731236,7769868.41310252,12,35,7243,30785.4007098675,4.25036596850303,1,5.80000019073486
959,557729.316731236,7769868.41310252,557979.316731236,7769618.41310252,13,35,22997,99967.2019057274,4.34696707856361,1,5.80000019073486
960,557729.316731236,7769618.41310252,557979.316731236,7769368.41310252,14,35,56342,254588.207198858,4.51862211492063,1,5.80000019073486
961,557729.316731236,7769368.41310252,557979.316731236,7769118.41310252,15,35,55021,248994.807273865,4.52545041482097,1,5.80000019073486
962,557729.316731236,7769118.41310252,557979.316731236,7768868.41310252,16,35,33157,150021.603773355,4.52458315810705,1,5.80000019073486
963,557729.316731236,7768868.41310252,557979.316731236,7768618.41310252,17,35,46216,204569.405449033,4.42637626469259,0.800000011920929,5.80000019073486
964,557729.316731236,7768618.41310252,557979.316731236,7768368.41310252,18,35,62007,240817.002571881,3.88370671975552,0.800000011920929,6.59999990463257
965,557729.316731236,7768368.41310252,557979.316731236,7768118.41310252,19,35,62500,243533.203823209,3.89653126117134,0.800000011920929,6.59999990463257
966,557729.316731236,7768118.41310252,557979.316731236,7767868.41310252,20,35,62500,235840.002997398,3.77344004795837,0.800000011920929,5.80000019073486
967,557729.316731236,7767868.41310252,557979.316731236,7767618.41310252,21,35,62500,244154.804469585,3.90647687151337,1,5.80000019073486
968,557729.316731236,7767618.41310252,557979.316731236,7767368.41310252,22,35,62500,250865.804917395,4.01385287867832,0.800000011920929,5.80000019073486
969,557729.316731236,7767368.41310252,557979.316731236,7767118.41310252,23,35,62423,278664.007507384,4.46412392078855,0.800000011920929,5.80000019073486
970,557729.316731236,7767118.41310252,557979.316731236,7766868.41310252,24,35,18032,80758.4021871686,4.47861591543748,0.800000011920929,5.80000019073486
971,557729.316731236,7766868.41310252,557979.316731236,7766618.41310252,25,35,0,0,,,
972,557729.316731236,7766618.41310252,557979.316731236,7766368.41310252,26,35,0,0,,,
973,557979.316731236,7773118.41310252,558229.316731236,7772868.41310252,0,36,0,0,,,
974,557979.316731236,7772868.41310252,558229.316731236,7772618.41310252,1,36,0,0,,,
975,557979.316731236,7772618.41310252,558229.316731236,7772368.41310252,2,36,0,0,,,
976,557979.316731236,7772368.41310252,558229.316731236,7772118.41310252,3,36,0,0,,,
977,557979.316731236,7772118.41310252,558229.316731236,7771868.41310252,4,36,0,0,,,
978,557979.316731236,7771868.41310252,558229.316731236,7771618.41310252,5,36,0,0,,,
979,557979.316731236,7771618.41310252,558229.316731236,7771368.41310252,6,36,0,0,,,
980,557979.316731236,7771368.41310252,558229.316731236,7771118.41310252,7,36,0,0,,,
981,557979.316731236,7771118.41310252,558229.316731236,7770868.41310252,8,36,0,0,,,
982,557979.316731236,7770868.41310252,558229.316731236,7770618.41310252,9,36,0,0,,,
983,557979.316731236,7770618.41310252,558229.316731236,7770368.41310252,10,36,0,0,,,
984,557979.316731236,7770368.41310252,558229.316731236,7770118.41310252,11,36,0,0,,,
985,557979.316731236,7770118.41310252,558229.316731236,7769868.41310252,12,36,0,0,,,
986,557979.316731236,7769868.41310252,558229.316731236,7769618.41310252,13,36,0,0,,,
987,557979.316731236,7769618.41310252,558229.316731236,7769368.41310252,14,36,159,719.99999499321,4.52830185530321,3.20000004768372,5.59999990463257
988,557979.316731236,7769368.41310252,558229.316731236,7769118.41310252,15,36,0,0,,,
989,557979.316731236,7769118.41310252,558229.316731236,7768868.41310252,16,36,0,0,,,
990,557979.316731236,7768868.41310252,558229.316731236,7768618.41310252,17,36,0,0,,,
991,557979.316731236,7768618.41310252,558229.316731236,7768368.41310252,18,36,9902,44058.8011424541,4.44948506791094,1,5.80000019073486
992,557979.316731236,7768368.41310252,558229.316731236,7768118.41310252,19,36,14717,66291.8018422127,4.50443717076936,1,5.80000019073486
993,557979.316731236,7768118.41310252,558229.316731236,7767868.41310252,20,36,8459,31293.8003344536,3.69946806176304,1,5.80000019073486
994,557979.316731236,7767868.41310252,558229.316731236,7767618.41310252,21,36,14435,58842.2012138367,4.07635616306454,1,5.80000019073486
995,557979.316731236,7767618.41310252,558229.316731236,7767368.41310252,22,36,14750,67554.8020076752,4.57998657679154,1,5.80000019073486
996,557979.316731236,7767368.41310252,558229.316731236,7767118.41310252,23,36,13082,59435.6015706062,4.5433115403307,2,5.80000019073486
997,557979.316731236,7767118.41310252,558229.316731236,7766868.41310252,24,36,0,0,,,
998,557979.316731236,7766868.41310252,558229.316731236,7766618.41310252,25,36,0,0,,,
999,557979.316731236,7766618.41310252,558229.316731236,7766368.41310252,26,36,0,0,,,
